month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
30,000001.SZ,1,NaN,0.189704,0,-0.153536,0.113447,0.0110227,1.3706,2.10284,-0.222595,0.0822987,-0.0500797,0.0428706,0.409194,0.140865,0.443992,0.216299,0.189993,0,0,-0.402569,0,0.0896848,0.0938168,-0.0360915,1.10985,0.0472364,-0.0420421,0.0441017,0,-10.0562,0,-0.132818,0.00401314,-0.175637,-0.0302968,-0.146251,-0.125509,-0.139069,-0.187207,-0.104391,-0.12389,-0.115795,-0.124953,0,0,0,0,-0.137635,-0.286989,-0.230526,-0.439731,0.288517,0,0.163917,0.0951096,0.137215,0.876437,-0.199172,-0.390317,-0.458607,0.333809,0,0,0,0.192295,-1.10112,1.11322,1.24703,-0.0344842,0.662176,-0.230197
30,000002.SZ,1,NaN,1.24994,0,2.02888,2.17455,1.66724,-0.384154,1.0642,0.496355,0.400195,-0.0717098,-0.100839,-0.510897,-0.313716,-0.216143,-0.0879055,0.0761128,-0.530333,-0.577094,-0.582048,0,0.788919,1.11504,-0.967139,-0.315817,0.634783,0.724962,-0.0968632,0.477185,-0.317646,0,-0.0291817,0.41806,0.383081,0.507328,-0.0880726,0.54361,0.719389,-0.17422,0.139044,0.290297,0.477465,0.553608,0,0,0,0,0.202996,0.441779,0.558409,-0.467416,0.455335,0,0.389533,0.171837,0.526356,0.193791,0.089655,-0.497806,-0.137624,-1.55505,0,0,0,-0.107065,-0.736749,1.74101,1.71087,-1.23907,-0.457056,0.0639129
30,000003.SZ,1,NaN,-2.26318,0,-1.49388,0.267584,-1.38107,-0.358315,-0.285875,2.066,-1.6295,-2.5124,0.0577515,-2.81648,-2.39435,-2.36038,-1.42932,-2.21455,-0.232563,0.0236812,-2.41534,0,-0.565138,-0.651963,0.0705872,-0.0927137,-1.98964,-1.94943,-0.543339,-0.819382,0.131973,0,0.309777,-0.430294,0.86209,0.662807,0.459805,0.0787166,0.929285,-0.297554,0.522718,0.415655,0.336842,0.264076,0,0,0,0,0.10668,-0.16451,-0.067668,-0.685689,2.01925,0,-0.0593286,-0.374533,-0.0714843,-0.301897,-0.478473,-1.02416,-0.779312,-2.06405,0,0,0,0.0168553,0.663495,-0.099663,0.135228,-0.698991,-0.74449,0.477571
30,000004.SZ,1,NaN,0.199117,0,-0.650759,-0.330312,-0.701834,0.940231,0.0403753,0.0520234,-0.443825,0.219402,-0.109187,2.95529,1.72852,0.770191,0.116755,0.184051,0.583328,0.985524,0.133442,0,-0.454896,-0.140418,2.45972,2.5582,-1.46349,0.479667,-1.01183,-1.58289,0.187589,0,-0.510044,-2.30594,-2.89136,-2.02896,-0.340491,-0.131931,-0.996694,-0.373544,-1.5508,-1.00962,-0.631749,-0.508355,0,0,0,0,-2.33871,-2.05132,-1.50224,-0.35579,-0.752492,0,-1.56922,-0.345236,-0.605639,-0.942873,-0.367287,0.459035,0.461272,1.12548,0,0,0,0.154839,2.36587,-2.5782,-1.33453,-0.582905,-0.750569,-0.982404
30,000005.SZ,1,NaN,-0.517946,0,0.758772,-0.668016,-0.230992,0.236108,-0.0561773,-0.979143,2.44881,-1.53515,-0.0267831,-1.55513,-0.956489,-0.876609,-0.790103,-0.589026,2.51953,1.79458,-0.89337,0,-0.89782,-0.909274,2.57676,0.758114,0.00816352,-0.582521,-0.714119,-0.453137,-0.107691,0,1.54178,1.34296,0.555857,0.881751,1.19043,1.06739,-0.863927,-0.119112,0.799262,1.18453,0.916925,0.414955,0,0,0,0,-0.290555,0.00583716,-0.518518,0.027164,1.73724,0,0.331599,0.134664,-0.834959,-0.219307,0.255746,-0.0501841,-1.33429,-1.09119,0,0,0,-0.0625476,0.284873,1.73579,1.72779,1.01167,0.84556,1.30551
30,000006.SZ,1,NaN,1.35272,0,2.5796,3.0257,0.0243642,1.90511,0.935772,-1.34711,-0.378705,-0.53674,0.0289712,-0.605969,-0.0283353,0.0245002,0.00350906,-0.0398128,-0.756695,-0.871261,-0.287479,0,0.49189,0.862153,-0.275731,0.656581,-1.30679,-0.224498,-0.363758,-0.325566,0.0503783,0,1.02935,1.31674,0.271179,1.14263,0.428317,1.01593,0.516019,1.23401,0.332467,0.710633,0.8453,1.00651,0,0,0,0,-0.208509,0.530096,0.41691,0.59704,0.638746,0,0.835052,0.727126,0.601301,1.32058,-0.0647542,-0.936185,-1.76978,-1.38332,0,0,0,-0.0290321,-0.0505603,1.61715,1.47088,-0.452288,0.366838,0.921398
30,000007.SZ,1,NaN,-1.5567,0,-0.146904,-0.371804,-0.470663,-0.304965,-0.151711,2.36812,-1.8814,-1.86863,1.63916,-1.97793,-1.95342,-1.67902,-1.47793,-1.19459,-1.35398,-2.28742,-2.23672,0,-0.835041,-0.889713,-0.627037,-0.277851,-2.89069,-0.099341,-1.33046,-1.33246,0.140054,0,-1.27373,-0.108055,0.376339,0.0471659,-1.78588,-0.0619279,0.315747,-0.421851,0.748839,-0.7696,-0.740068,-0.392581,0,0,0,0,-2.02192,-1.82375,-1.21933,-1.84321,0.382769,0,-1.63393,-1.01477,-0.0409601,-0.0695033,-2.06572,-1.53551,-0.611768,-1.1572,0,0,0,-0.133687,2.01534,-0.857064,0.881066,-0.020479,-0.963767,0.401524
30,000008.SZ,1,NaN,-0.144177,0,-1.47497,-0.716122,-0.307087,-0.28507,-0.453216,1.41989,2.16372,2.17422,-0.0158729,2.03353,2.76705,2.44238,3.29027,2.28234,0.883101,1.93122,1.95533,0,1.08031,0.468035,0.340255,-0.35113,-0.0617812,0.944319,-0.53138,-0.745148,-0.076759,0,0.505699,1.66596,1.40959,-2.13598,-0.531033,0.728771,0.779766,0.508531,-0.133108,-0.196985,0.289884,0.695787,0,0,0,0,-0.238207,0.202493,0.259478,-0.214566,-3.48882,0,0.0969635,1.09501,1.49354,1.24821,-0.129127,1.00515,1.52817,1.55898,0,0,0,-1.42611,-1.21745,1.91264,1.96973,0.100999,2.61315,0.233834
30,000009.SZ,1,NaN,-0.613694,0,0.0758359,-0.25471,-0.552345,-0.753625,-0.612049,0.187511,-1.32864,1.21435,1.08315,1.88012,-0.897173,-0.81278,-0.841201,-0.802299,0.257783,0.279898,-0.228601,0,-0.839268,-0.696265,-0.0414302,-0.92608,-1.86934,-1.80869,-0.838293,-0.406431,-0.27488,0,1.20837,0.995357,-0.937196,-0.83262,1.28122,0.337276,-2.4347,-0.688807,2.03704,1.16025,-0.363567,-1.26376,0,0,0,0,-0.572388,-0.526115,-2.2852,-0.29614,1.95317,0,-0.423904,-0.0838028,-0.876116,0.419367,-1.65316,-1.46631,-3.3603,-2.16011,0,0,0,-0.0979971,1.49989,0.0102162,0.590432,-0.626593,-0.428997,1.93684
30,000010.SZ,1,NaN,-2.16529,0,-0.821429,0.863886,-0.757238,-0.512897,-0.040548,0.073416,0.0836784,0.309623,0.0933752,0.244403,-1.02088,-2.19384,-0.975963,-2.51265,-0.748407,-0.650798,-0.606889,0,2.8137,3.08986,2.33153,-0.0129899,-0.985426,0.441364,-1.04393,-0.825638,0.353352,0,-0.855794,-2.40099,-1.37876,-0.178258,0.2427,-2.03383,-0.105287,-0.0910132,-1.82547,-1.72493,-1.53828,-1.01551,0,0,0,0,-0.288441,-0.655466,-0.0724133,-0.0544473,0.528386,0,-0.182402,-0.705796,-0.0269592,0.224901,-0.407638,-1.07177,-0.467298,-0.414366,0,0,0,-0.00626926,0.931202,-0.941627,-0.620712,-0.993615,-0.72357,-1.45045
30,000011.SZ,1,NaN,-0.277162,0,-1.4685,-0.105657,-0.118779,0.0362229,-0.528867,0.0700611,0.374157,0.629636,-0.0491569,1.97591,0.482838,1.78394,-0.723933,-0.517436,-0.158252,0.283122,-0.711983,0,-0.431668,-0.306281,2.55771,0.234155,-2.10743,-1.84458,-0.682212,-0.749823,-0.171122,0,-0.89527,-1.87743,-0.329885,0.796472,-0.0852335,-1.327,-0.620614,-0.117408,-0.675428,-0.66192,-0.898686,-0.709198,0,0,0,0,-0.448472,-0.974433,-0.797634,-0.61881,1.12124,0,-1.15561,-1.93851,-1.28239,-0.504473,-0.285116,-0.661692,-0.0566137,1.07422,0,0,0,-0.170771,0.133207,-0.874638,-0.931567,-1.75181,-0.360921,-0.877144
30,000012.SZ,1,NaN,-2.29465,0,-1.36825,-0.933249,-0.467955,-0.469239,-0.988459,-2.80167,-0.717736,1.04953,-0.216307,1.12348,-1.08492,-2.48617,-1.1906,-2.80761,0.00778551,-0.589302,-0.609095,0,-0.806884,-0.508069,0.313656,-2.84383,0.113404,1.32926,-1.22691,-1.13275,-0.487402,0,-1.83211,-1.17891,-1.9335,-1.99159,-2.10816,-0.606789,-2.00678,-2.3339,-2.09748,-1.98936,-1.94491,-2.1495,0,0,0,0,-1.30073,-1.60524,-3.27508,-2.96161,-1.85754,0,-0.46264,0.477311,-0.147347,0.0685389,-0.748046,0.212287,-0.737182,-0.86882,0,0,0,9.02544,2.29916,-2.37596,-1.34992,-1.78797,0.0904707,-1.25872
