month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
98,000001.SZ,0,-0.0898867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98,000002.SZ,1,-0.01748,-0.0655847,-0.00837174,-0.170691,-0.0508504,-0.0950388,-0.95028,0.748098,1.45518,-0.00864752,0.318588,-0.31142,-0.255383,0.131265,0.121205,-0.127886,-0.407367,0.00314309,-0.221898,0.512747,-0.136211,-0.398114,-0.258602,-0.834937,-0.419023,0.210811,1.00553,-0.832926,0.0330023,-1.00603,0.77896,1.17934,1.80439,1.62812,0.630239,0.965945,1.59736,1.68965,0.958788,0.298608,0.986236,1.34574,1.44881,1.38203,0.61941,0.156416,-0.170836,1.04856,0.97147,0.540148,0.6069,1.1881,0.929446,0.460211,0.709319,0.39823,-0.248575,1.00609,1.3637,1.14333,-0.118693,0.122432,-1.91067,-1.21375,2.09827,-1.09583,4.12242,3.37676,1.33556,0.154786,0.753714
98,000003.SZ,0,-0.012438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98,000004.SZ,1,-0.0407781,-0.62167,-1.00948,-0.762053,-0.891364,0.68491,-0.43291,-0.603331,-0.0031126,-0.165975,0.189196,0.13101,0.132725,-0.94875,-1.82718,0.79766,-1.88109,1.08189,0.617534,-1.73982,-1.79002,-0.661759,-0.3863,-1.93412,-0.28752,0.402928,0.324494,0.244485,0.102753,0.405445,0.832861,-1.05111,0.642469,0.567603,0.711857,0.60643,0.97045,0.804421,0.817814,0.0548145,0.604443,0.835578,0.925587,-0.448765,-0.220818,0.0404482,0.313277,1.13178,0.437498,0.147534,-0.0945568,-0.053974,0.564793,1.03948,0.921685,0.753937,0.697931,1.0861,1.04534,1.0958,1.87852,-0.181864,0.000996779,-0.117561,0.332143,-0.815081,-0.229337,-0.745717,0.830288,-1.03754,-0.771158
98,000005.SZ,1,0.0799533,-1.89219,-1.44496,-0.583015,-0.580621,-0.361484,-0.446985,-0.964673,0.00126817,2.55227,-0.0770844,-0.0533775,-0.0540763,2.43821,-2.38124,2.50319,-2.2877,1.19774,1.11623,1.96489,-2.58781,0.566142,-0.555142,0.0526402,-0.405917,0.390133,0.484371,-0.0996107,-0.041865,-0.172433,0.125237,-1.23331,-2.22216,-1.6788,-1.22592,0.883416,0.777157,0.898277,0.832219,0.632634,0.748249,0.77125,0.815006,3.70962,1.12272,0.76328,0.294167,1.66468,1.62054,1.34539,0.635708,1.0104,-1.8143,1.82324,1.1971,1.08198,0.616679,2.23958,1.2231,1.17465,0.308561,0.074097,-0.000406119,0.0478979,0.134034,-0.751528,-0.504992,-0.985981,-2.51513,0.874983,-2.11487
98,000006.SZ,1,0.00647875,1.21112,0.994491,0.497115,0.267665,-0.527373,2.58494,0.704895,2.10919,-1.71803,2.38207,-0.030115,1.47419,1.27688,0.631118,0.971453,0.724567,0.654687,0.0368263,2.06594,0.690494,0.100432,0.318441,1.70014,1.34182,0.448021,-0.470709,0.352089,0.317477,-0.0972848,-0.780267,0.585001,0.264952,-1.94349,-1.29354,0.412072,0.437144,-1.27056,-0.609049,0.746548,0.386693,0.249149,-0.0560529,-1.17536,-1.408,-1.67315,-0.856533,0.444146,-0.319784,-2.54318,-1.19928,-0.961951,-0.854952,-0.032298,0.140619,-0.148553,0.282154,-0.311012,-0.108352,-0.803534,0.037008,-1.82577,-0.000229128,1.13881,1.35963,-0.728387,-1.4715,-1.88036,0.156453,0.0142954,0.581404
98,000007.SZ,1,-0.039465,-0.508589,0.198668,-0.838223,0.644962,0.318327,2.05063,-0.873717,0.583976,0.735248,-1.84747,-0.451991,-2.33628,-1.56451,-0.867818,-0.275892,-0.391237,1.84383,0.270861,-1.33268,-0.020859,-0.274216,0.177847,-0.118252,-2.26617,-2.83042,-1.50584,-0.9751,-0.631442,0.279528,-0.0432343,-0.434531,1.27874,1.0565,1.10006,0.533361,1.28832,1.17838,0.929912,0.297736,0.678921,0.936454,1.07428,1.27027,0.457296,0.0971481,-0.0350227,0.732148,0.247747,0.0356649,-0.222878,0.495661,0.246784,0.620735,0.896601,0.84129,0.278043,0.650656,1.01307,1.18176,0.691591,-0.120118,0.000658354,-0.0776466,0.397539,-0.372746,-0.340321,-0.56404,-1.2136,-1.29307,-0.340195
98,000008.SZ,1,-0.0358755,-0.14598,0.0806631,-0.848589,-1.91173,-0.0175065,0.0166214,-0.512484,0.462939,-1.87099,-1.53905,0.175929,-1.82045,-0.0458821,-0.918872,-0.0619498,-1.39863,1.08772,1.09954,-0.0628676,-1.17443,-2.083,-1.2538,2.17095,-1.1392,1.507,0.536261,2.77642,3.07745,0.568328,-0.393941,0.0323574,1.06702,0.742117,1.32622,0.172437,0.811945,0.372834,0.446425,-1.78802,-0.315941,0.275294,0.552172,1.53652,1.87639,1.50433,1.17017,0.0567633,0.170034,0.0606216,0.0655526,-0.462064,-0.134757,0.76172,0.474543,0.051431,-0.659003,1.44416,1.29644,1.20006,0.82538,-0.244219,0.00133854,-0.157868,0.0898703,-0.304006,0.602791,0.449974,0.720278,-0.376746,-0.357758
98,000009.SZ,1,0.0737689,-0.162722,-0.358105,-0.261766,0.423402,-1.0448,1.0812,-1.03505,-0.50963,1.04447,-0.249526,-0.445691,0.195615,-0.320522,-0.0498802,-0.394903,-0.229005,0.12405,-0.0770677,-0.46944,-0.540641,-0.0871394,0.143585,0.0437028,1.11735,-0.278012,-0.624483,-0.345692,-0.42233,-0.269008,0.530534,0.714196,0.890943,0.910644,1.19481,0.506654,0.926365,0.978578,0.745982,0.590936,0.54322,0.687838,0.788645,-0.485804,0.476383,0.199494,-0.017291,0.0133313,0.685238,0.828774,-0.112915,1.26128,-1.27806,0.735702,0.828804,0.579851,0.558165,0.0418373,0.152258,-0.612833,-0.719557,0.973946,0.141532,0.0747242,-0.177056,-0.347128,0.959431,0.63752,0.226162,0.328739,0.496624
98,000010.SZ,1,0.153055,-1.73599,-1.81953,-1.12531,-0.501122,-1.87368,0.133004,-0.523535,-0.0036245,-2.38695,0.220312,0.152556,0.154553,-0.398163,-1.85272,-0.115639,-1.7439,1.27483,0.436586,-1.62448,-1.63926,-1.0442,-0.416321,2.22366,-0.381141,-2.62283,-2.52634,0.284693,0.119652,0.488549,0.688622,0.439048,1.5938,1.49665,1.45392,0.81579,1.27864,1.16469,1.0462,0.50817,0.898291,1.13888,1.22382,-0.241236,-0.117559,-0.524748,-0.181543,1.6604,0.682699,-0.100474,-0.497788,1.07615,0.201443,0.679831,0.791954,0.530091,0.477502,0.519888,0.663406,0.382701,0.60275,-0.925891,0.00116071,-0.136895,0.372845,-0.26282,0.497777,0.222127,-1.19233,-0.1957,0.232946
