month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
173,000001.SZ,1,-0.106673,0.377218,0.370767,0.717228,0.233465,0.602118,0.497122,-3.02578,0.400551,1.28757,0.40275,1.95892,-0.529495,-0.273346,-0.100201,0.242752,0.241491,0,0,0.23298,0.237952,0.0983172,0.0631644,1.35912,0.878334,-0.148506,-0.271409,0,0,-6.21871,-0.428151,0.835694,0.206685,0.205923,0.296059,0.341549,0.134826,0.196524,0.150261,0.171127,0.27581,0.248104,0.215572,-0.105813,-0.0088365,0.170284,-0.0120808,-0.0271536,-0.00273488,0.0579754,0.0145397,-1.80415,-0.638162,0.067324,0.06941,0.0926513,0.117766,-0.151329,-0.0991325,-0.0684711,0.0764239,-0.15929,-0.441457,0.361251,-0.44538,2.90536,2.22417,2.71036,1.41702,2.29539,0.871991
173,000002.SZ,1,-0.0343881,0.890301,1.1529,0.216756,0.580346,0.592077,-0.141025,0.010873,2.21049,1.1462,0.27845,0.240904,0.00856056,-0.235816,-0.117647,-1.04323,-0.924341,-0.485082,-0.372772,-0.179122,-0.205432,-0.405697,-0.331306,-0.0486248,-0.209512,-1.12313,0.250697,0.129606,0.157526,2.52979,1.54698,0.485046,-0.332156,-0.14839,-0.39636,0.215112,-0.150064,0.298605,0.268432,-0.122024,0.0272048,0.11553,0.221666,-0.304955,-0.0779136,0.546135,0.722327,-0.253628,-0.00955111,0.407563,0.450473,0.0149439,0.273658,-0.40846,-0.336904,-0.19618,-0.32716,-0.751713,-0.543276,0.018104,-0.387894,-0.807999,-0.212456,-0.306342,0.392277,1.18852,1.08101,0.753776,0.706162,-1.01365,-0.453536
173,000003.SZ,0,-0.0187065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173,000004.SZ,1,-4.98E-05,0.0182299,0.210161,-0.655575,-0.369746,-0.0731852,0.195474,-0.232609,-0.339013,-1.6059,-0.674539,-1.16355,-2.66137,-0.81589,0.140803,-0.634362,-0.0376174,0.392644,0.965975,-0.932568,-0.274208,-0.890261,-0.820839,-0.985621,0.0798277,-0.0594558,0.0426038,-0.955201,-1.01507,0.772288,-0.526852,0.943157,1.08408,0.882888,0.529735,0.119823,-1.33589,-1.28564,-0.874668,-0.127809,0.852504,-0.290277,-1.38082,0.955088,0.23436,0.943513,1.22091,0.688595,-0.755629,-0.278237,0.279065,0.623172,-0.921029,-0.327871,-1.42761,-0.241495,0.344039,-1.20654,-2.14806,-1.63871,-0.70372,-0.603044,0.00286928,-0.197977,-0.94895,-1.23935,2.11691,0.815717,1.48816,0.747755,0.23566
173,000005.SZ,1,-0.0222401,-2.00644,-2.01644,-1.0462,-0.830007,0.0963319,1.22132,-0.485488,1.75158,-0.251948,-2.49798,3.54706,-2.7325,-1.71416,-2.14062,-1.3968,-1.36807,-2.04917,-2.7186,-2.47167,-2.57054,-0.380934,-0.590119,-1.68419,-1.81067,0.895866,1.42725,-0.491344,-1.1176,0.114897,0.863237,-0.328587,0.196571,0.964008,0.244555,-0.669068,-0.479608,0.0289612,0.578366,0.126339,-0.456165,-0.538253,-0.146724,-0.0651922,0.176504,0.511001,0.418678,-0.78089,-0.364918,0.666452,2.25103,1.24373,0.431253,0.317843,0.532371,0.667804,0.61128,-0.6535,-0.1782,0.0376992,-0.159912,-0.120597,0.000573803,2.42375,-0.267418,0.622779,-0.678281,-0.143967,0.55779,-0.932831,0.420131
173,000006.SZ,1,-0.0505693,1.98154,2.26168,0.439008,0.285043,0.162376,2.86127,0.0409925,2.2389,1.07667,1.74576,0.552862,1.43649,1.49815,1.02606,0.771999,0.708694,0.0877505,0.730201,1.07845,1.13918,0.415523,0.225245,0.779116,0.859224,0.302408,-0.311815,-0.186896,-0.142655,-0.181997,-0.368496,-0.0376743,-0.306426,-0.552226,-0.973431,0.144645,-0.0441568,-0.677377,-0.245894,-0.0943613,-0.0171931,0.0302162,-0.123524,0.0609739,0.071089,-0.413945,-0.0352846,0.338316,0.396108,-0.37188,0.159956,0.713636,-0.975792,0.441325,0.400108,0.238594,0.426887,0.604542,0.511166,0.0433111,0.908201,-0.167011,-0.0101042,-1.54504,0.263858,-0.135032,1.65719,1.63277,-0.617651,0.581985,-0.157029
173,000007.SZ,1,-0.0308277,-0.727265,-0.650973,-1.18686,-0.572765,0.151511,-0.848412,-0.748596,-0.00191011,1.18357,-0.0281791,-0.012428,-0.0206372,-0.366241,-0.549049,-0.730188,-0.559376,0.700043,1.14839,-0.204173,-0.236496,0.0111824,-0.28686,-2.09309,-1.34146,0.223739,1.04718,-0.438858,-0.110674,-0.080154,-0.908125,0.387069,-0.745252,-2.54736,-2.57013,0.507176,-0.355073,-2.14102,-1.81615,0.270607,-0.0927183,-1.09159,-2.11242,-1.09718,-2.30919,-3.116,-2.68949,-0.323598,-2.11442,-2.75474,-1.79849,-0.846722,0.903356,-0.896847,-0.810683,-1.21464,-0.51464,-1.95111,-1.85592,-3.01328,-2.11682,0.13394,-0.000297796,0.0205476,0.778557,1.87115,-0.692749,0.583053,0.0560568,-0.420853,-0.195338
173,000008.SZ,1,-0.0456365,-0.804225,-0.451961,-1.56005,-2.2584,0.119822,-0.356598,-0.594441,0.0148387,-2.38554,0.218909,0.0965465,0.16032,-0.473656,-0.776947,-0.372111,-0.545477,1.02628,1.01277,-0.0305824,-0.176836,-2.7727,-2.84115,2.41599,-2.20743,1.34811,0.713834,2.27817,2.47175,0.622675,-1.09009,-1.6084,-2.06714,-3.22413,-1.78228,-0.195169,-0.379599,0.307705,0.482757,-1.62243,-1.22011,-0.658742,-0.216184,-0.781521,-1.18139,-1.74217,-1.29745,-1.18502,-0.467466,-0.0998971,0.0964347,-0.925438,0.0841717,0.649925,0.650335,0.693976,0.73206,-0.331399,-0.452564,-0.738977,-0.863551,-0.486218,0.00231343,-0.159624,0.960427,-2.44113,-1.17866,-2.28599,-0.812416,-1.70788,-2.45946
173,000009.SZ,1,-0.00859415,-1.61664,-1.45574,-1.00666,-0.11343,-0.0330798,-0.771547,-0.884152,-0.578465,0.0526824,-0.864422,-0.0625428,-1.29921,-0.925534,-0.965816,-0.323856,-0.597559,-0.326382,-0.271813,-0.713899,-0.77939,0.288625,0.129412,0.139568,-1.02515,0.13028,-0.440175,0.0878749,-0.167894,-0.442915,-0.458009,-1.38546,0.40764,1.14918,2.10009,-2.32522,0.0619256,0.44961,0.632574,0.726713,0.0446213,-0.201232,0.259921,-1.27515,-0.264168,-0.0871662,-0.834353,-1.83141,-1.36442,-1.04098,-2.00348,-0.605224,-0.159989,-1.33945,-0.594099,-0.633098,-0.822323,-0.940191,0.104553,0.166058,-0.34338,0.314972,-0.00149864,0.103404,-1.22942,0.882891,-0.782035,-0.0805654,1.26427,-1.40412,0.147186
173,000010.SZ,0,-0.0684946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
