month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
215,000001.SZ,1,-0.000393444,0.322079,0.287921,0.195729,0.654128,1.98343,0.499901,-0.372149,0.894693,0.589168,0.231055,0.055106,0.165068,0.0871635,0.0776719,0.176431,0.16693,0,0,-0.35733,-0.432,0.108194,0.073085,0.437545,0.84025,-0.132598,-0.182315,0,0,-5.64961,-0.1316,0.194894,0.167936,0.24972,0.336125,-0.021483,0.00343985,0.199337,0.280819,-0.198361,-0.175022,-0.0947582,0.129906,0.237678,0.680656,1.01902,0.881079,0.0348508,0.357071,0.347579,0.250873,-0.551226,-0.838832,0.209306,0.290633,0.294237,0.331761,0.0168823,0.200006,0.235866,0.940536,-0.725958,0.429556,0.416539,-0.830047,-2.12844,1.84569,1.92874,0.016187,-0.101382,0.169016
215,000002.SZ,0,-0.0993625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215,000003.SZ,0,-0.0993625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215,000004.SZ,1,0.211314,-0.118202,-0.156513,-0.879983,-0.465538,-0.0412591,-0.0884418,-0.475747,0.187215,2.55001,0.281176,0.109478,0.21175,-0.410994,1.47589,-0.596444,0.581496,-0.540482,-0.98729,-0.679101,-0.344409,-0.826414,-0.77869,-0.398912,-0.426304,-0.915849,-0.935055,-1.45095,-0.995373,0.678882,-0.305624,-0.3906,0.0536106,0.392568,-1.53771,0.0765379,-0.52632,0.229735,-0.755076,-0.508366,-0.148863,-0.0905055,-0.408242,0.250367,-0.816151,-0.416121,-0.874341,0.495382,-0.347825,-0.287729,-0.354631,-0.652488,0.150821,0.634861,0.42558,0.46873,0.408558,0.599297,0.302572,0.376277,0.107429,-0.0858236,0.00491596,-0.164742,-0.50999,0.874852,-0.307363,0.393678,0.318013,1.06747,-0.36495
215,000005.SZ,1,-0.050616,-0.8896,-1.13263,-1.43026,-1.15057,-0.469089,0.310997,-1.0421,0.0254623,0.856795,0.0382417,0.0148896,0.0287993,-1.13395,0.124967,-0.933119,0.367101,-0.561788,-0.506843,-2.27959,-2.4493,-0.41189,-0.542465,-0.527896,0.989902,1.03434,1.68303,-0.628774,-1.37095,0.0325219,-1.7558,0.0532886,0.0849184,-1.02729,-2.07052,0.366037,-0.212867,-1.61086,0.37138,1.41808,0.747842,0.298299,-0.435561,-0.237536,0.00168375,-0.329881,-0.22023,-0.346603,-0.371666,-1.13615,-0.934875,0.456246,-0.745895,-1.35573,-0.645053,-1.17611,-1.11337,-1.07848,-0.13242,-1.02218,-1.09859,-0.0116725,0.000668601,-0.498999,-0.140213,-0.470552,-0.784327,-1.10946,0.0447383,-0.095245,0.0514133
215,000006.SZ,1,-0.0808211,0.720079,1.41282,0.0293074,0.0417562,-1.88026,-2.13809,1.63594,0.0897482,2.64403,0.365481,-0.00976847,0.459183,0.851477,0.815959,0.308952,0.53729,0.106559,0.0192207,1.0062,0.893959,0.229757,0.356804,-1.2423,-0.915199,0.0994597,-0.745368,-0.160931,0.366019,-0.12405,-0.0891054,0.194703,0.750171,0.937267,-0.245446,-0.0270477,0.446964,0.637933,-0.306652,0.0900556,0.0705811,0.329912,0.452781,-0.666787,0.578386,0.897671,0.980847,-0.488518,0.433445,0.0881057,-0.250293,0.371606,-0.670272,0.0469631,0.262091,0.169887,-0.0984254,0.0827263,0.547375,0.412163,-0.0950935,-0.499224,-0.000438641,0.0146996,0.361429,0.479989,-2.132,-1.72358,0.0634847,-0.107187,0.360639
215,000007.SZ,0,-0.0993625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215,000008.SZ,1,0.243103,-0.863731,-0.589198,-0.608635,-1.03386,-0.0409296,-0.59734,-1.28249,2.03795,2.54792,2.44894,-2.06473,1.89686,-0.35705,-0.716536,0.372887,-0.488828,1.05671,1.0237,0.365126,0.201012,0.0516246,-0.733236,-0.368228,-0.697853,0.972319,0.952662,-0.257753,0.466847,-0.695384,-1.63981,1.08434,0.839488,-0.186831,-0.667316,0.216599,0.0249338,-0.937929,-0.558114,-0.491263,-0.22147,-0.237957,-0.635243,1.18075,-0.292977,-0.456438,-0.148768,0.514526,0.26957,-0.208571,0.552344,1.11661,0.0727065,0.878233,0.50863,0.0476692,0.21749,0.940488,0.248427,-0.878773,-0.67383,0.29096,0.150658,0.155464,-2.54585,1.23448,2.10176,2.12221,0.982947,0.888092,0.967462
215,000009.SZ,1,0.0781419,0.514654,-0.953461,-0.956,-0.773982,1.45504,-0.273051,-0.967647,2.13434,0.311251,1.59505,-1.62112,1.77164,-0.941853,0.850109,0.627847,0.427458,0.744985,0.514474,-0.83087,-0.607166,-0.797073,-0.697522,-0.146278,-0.0127487,-0.0499664,-0.986405,0.435089,0.298412,-0.548213,0.527525,0.617099,1.63402,-0.262569,1.02329,1.21802,2.14516,-1.76106,0.0244636,1.24949,1.25288,0.887005,-0.176805,0.46196,0.421337,0.125781,0.773172,-0.0555816,-0.357986,-1.23852,-0.188783,-0.0331762,-0.537523,-0.986758,-0.968589,-1.26446,-0.842696,-0.556935,-0.446286,-0.923858,0.186656,-0.996257,-0.00387684,0.129919,-0.436229,-0.0273043,-0.0440101,-0.159926,0.539859,-0.682164,0.432654
215,000010.SZ,1,-0.0896538,-1.78951,-1.53787,-0.521555,-1.75304,-1.0603,-1.66701,-1.12395,0.0341568,2.7512,0.0513,0.019974,0.0386333,-0.76136,-2.45712,-0.516562,-1.35283,-0.25539,-0.288883,-0.385028,-1.10398,0.0109128,-0.796376,-1.61025,2.2329,-0.900273,-1.65328,-0.397182,-0.963335,-0.18569,-1.322,0.0129242,-1.2881,-1.09456,-0.573937,-1.03836,-2.24537,-1.32459,0.718445,0.124354,-0.996293,-2.06404,-1.96829,-1.07523,-0.247368,0.0783155,0.3961,-0.360046,-0.864937,-0.807595,-0.488002,0.416967,1.308,-0.87578,-0.792067,-0.664675,-0.6478,-0.861762,-0.890296,-0.874778,-1.05108,-0.0156583,0.000896905,-0.0300568,-0.741753,1.27344,-2.12591,-1.7014,-0.228085,-1.00422,-0.0594392
