month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
40,000001.SZ,1,NaN,0.091386,0,-0.0782039,0.0314368,-0.867989,0.23708,-0.572504,0,0,0,0,0,0.167912,0.155167,0.115508,0.100505,0,0,0.154051,0,0.0644134,0.0362124,0.0527234,0.0557043,0.023873,-0.0107844,-0.0163389,0,-0.544253,0,-0.336796,0.0546659,-0.0594865,-0.231177,-0.152893,0.248508,0.034752,-0.0573502,-0.159379,-0.184001,-0.0581845,0.0858692,0,0,0,0,0.0239725,0.00348225,-0.351099,-0.214019,0.192168,0,0.274905,0.422365,0.312014,0.651728,-0.293418,-0.0924478,-0.881329,-0.0611716,0,0,0,0.00169627,2.13583,1.66586,1.98448,-1.12995,0.168596,-0.259787
40,000002.SZ,1,NaN,1.35613,0,1.52509,2.10038,0.258742,0.0196025,0.911042,0,0,0,0,0,-0.412612,0.170228,0.24649,0.156229,-0.543982,-0.543391,-0.309938,0,1.26806,1.17044,0.0118755,0.00267115,0.337649,0.540017,-0.276937,0.325965,-1.01037,0,-0.741189,-0.328349,0.0278148,-0.178601,-0.838522,-0.0653863,0.869408,0.508896,-0.719147,-1.1356,-0.830757,-0.061877,0,0,0,0,1.1351,1.10117,0.629412,0.725938,0.0379621,0,0.474892,0.574716,0.382636,0.497264,0.151607,0.36324,-0.0215286,0.106194,0,0,0,-0.0660825,0.133745,-0.68091,-0.45569,0.43288,0.160511,-1.21206
40,000003.SZ,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40,000004.SZ,1,NaN,0.0304985,0,-0.859776,-0.684883,-0.529499,0.570026,-0.695625,0,0,0,0,0,-0.0526623,1.73163,-0.0138402,0.123593,0.519551,0.517766,-0.354249,0,-0.91832,-0.815216,0.761612,0.782311,-2.42055,0.562341,-1.02719,-1.22282,0.676175,0,-0.0926533,0.207874,0.101451,-0.0326531,-0.166469,0.358523,-0.735044,-0.263879,-0.490937,-0.329606,-0.262954,-0.410236,0,0,0,0,0.672323,0.624387,-0.00805346,-1.62046,-0.529731,0,-1.01035,0.253354,-0.163111,-0.326114,-0.479279,0.8768,0.560351,0.485828,0,0,0,0.139221,1.02225,-0.103626,1.18037,0.767319,0.082782,-0.0390943
40,000005.SZ,1,NaN,-0.915939,0,0.0885557,-0.674538,-0.394402,-0.0155904,0.114555,0,0,0,0,0,-1.36602,-1.45839,-1.10406,-1.18538,1.98515,1.96544,-1.57355,0,-0.870885,-0.872407,-1.34837,-1.3743,-0.434532,-0.929657,-0.859897,-0.519706,-0.31027,0,0.484745,0.365728,1.00508,0.810683,-0.0190935,-1.52167,-0.323758,0.21574,-0.378836,-0.145998,-0.305671,-0.437023,0,0,0,0,0.103204,0.269781,0.930208,0.66203,2.36123,0,1.09067,0.493063,0.473662,0.614968,1.16993,0.369215,0.382319,0.673619,0,0,0,-0.0599696,0.177391,0.542347,0.480642,1.27429,0.661277,0.516546
40,000006.SZ,1,NaN,1.8486,0,1.77362,3.10814,0.774779,0.396507,-0.48664,0,0,0,0,0,0.987583,0.601756,-0.0176924,0.0532356,-0.52591,-0.520829,-0.00522176,0,0.603649,0.692589,0.0533241,0.0558014,-1.39772,0.067251,-0.571989,-0.359797,0.0286379,0,-1.10117,0.0655531,-0.177471,0.216444,-1.43634,0.420247,0.466825,0.609752,-0.787327,-1.24094,-0.755235,-0.0119274,0,0,0,0,0.955323,1.18837,0.767891,0.699282,0.255971,0,-0.111495,0.703263,0.569218,0.890184,-1.94154,-0.309919,-0.892613,-0.422268,0,0,0,-0.0570104,0.0835171,-1.4963,-1.06321,-0.0202411,-0.414721,-1.11913
40,000007.SZ,1,NaN,-2.18116,0,-1.2443,-0.550979,-0.371781,-0.82647,-0.399583,0,0,0,0,0,-1.96831,-1.8817,-2.3619,-2.26227,-2.52678,-2.50185,-2.41554,0,-1.04646,-1.00744,-0.68644,-0.714322,-2.80178,0.95826,-1.56906,-1.55258,0.396798,0,-0.277425,-0.171702,-0.0687535,-0.733868,-2.06008,-1.21504,-1.75769,-1.14758,0.874058,-0.259104,-1.12504,-1.36137,0,0,0,0,-1.14439,-0.873399,-2.73345,-2.8759,0.405347,0,-1.61904,-0.601734,-1.06484,-1.3783,-1.26784,-0.132767,-0.721724,-1.45205,0,0,0,0.00144743,2.39172,-1.41806,0.769352,-1.03939,-1.07848,0.756569
40,000008.SZ,1,NaN,0.683675,0,-0.648996,-0.0547048,-0.381279,0.400561,-0.165104,0,0,0,0,0,0.795065,1.5622,0.99662,1.15877,1.35188,1.34421,0.463434,0,0.324913,0.327257,0.162397,0.177748,-0.16152,0.817787,-0.682364,-0.918336,1.06709,0,2.37701,2.62713,1.96494,3.2977,2.62576,2.73716,1.58466,2.97889,2.43685,2.62905,2.5679,2.77575,0,0,0,0,-0.591282,0.0284406,-1.38061,-1.56367,-0.495562,0,-0.641542,0.115404,-2.17305,-0.989418,-1.05564,-0.147854,-2.90789,-2.55525,0,0,0,-0.0479432,1.89817,2.58392,2.42051,0.975601,0.602299,2.37583
40,000009.SZ,1,NaN,-0.563201,0,0.485635,-0.163125,-0.40968,0.644476,-0.672565,0,0,0,0,0,-1.0714,-0.757379,-0.814588,-0.858291,0.177144,0.173015,-0.641406,0,-0.698215,-0.679949,1.3435,1.36251,-2.05153,0.0264236,-0.834184,-0.563703,-0.571834,0,1.16361,0.980652,1.36659,1.24466,0.412182,0.870625,0.579836,0.254406,0.297695,0.584969,0.940152,0.815174,0,0,0,0,-0.64042,0.347237,-0.0245859,-0.173047,2.52342,0,1.12875,1.15587,1.09583,0.847139,0.934862,1.0731,0.940353,0.327792,0,0,0,-0.0622535,-0.606748,0.0732144,-0.309445,1.10599,0.672477,1.23117
40,000010.SZ,1,NaN,-0.091501,0.450939,-0.948499,0.777398,-0.359074,-0.771861,-0.592311,0,0,0,0,0,0.12766,0.852596,0.233132,0.485134,-0.797607,-0.740928,-0.400624,0.0323141,2.76717,2.88522,-0.8022,-0.838032,-0.440536,0.720983,-0.94009,-0.654024,0.725098,0,-0.316932,-0.255978,-0.970188,-1.84157,-0.265656,-1.1775,-0.664182,-0.478312,-0.322703,-0.451147,-0.776159,-0.710452,0,0,0,0,-0.788302,-0.491612,-0.0947993,-0.211612,0.261755,0,0.0520966,-1.06349,-0.623407,-0.299891,0.0244912,-1.48338,-1.09386,-0.878165,0,0,0,0.0521062,0.0593258,0.336327,0.257351,0.319317,0.861565,0.0646409
