month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
161,000001.SZ,1,0.0134176,0.408679,0.42433,0.545882,-0.113769,1.0073,1.19212,-2.61297,0.304109,0.363251,0.37404,0.0752895,0.413044,0.838333,0.726546,0.293966,0.253405,0,0,0.233205,0.243044,0.100318,0.0616195,1.79582,1.6739,-0.141881,-0.24214,0,0,-5.73875,-1.01363,0.188306,-0.272173,-0.736092,-0.281747,0.142005,0.119445,-0.103409,0.0393497,0.167362,0.161772,0.111862,0.0536377,-0.200835,-0.215117,-0.530372,-0.297489,-0.27494,-0.456703,-0.51493,-0.392737,-1.84599,-0.565259,0.0341258,0.0406761,-0.0318725,0.0648674,-0.402498,-0.469541,-0.828617,-1.18474,-0.737038,0.537929,-0.261934,0.355996,-2.233,1.01286,-1.72454,-0.275786,-0.623257,0.171462
161,000002.SZ,1,-0.0421661,0.671995,0.872132,0.581071,0.364327,2.36351,2.62934,0.182102,-0.999903,0.00195105,-0.50922,-0.283893,-0.320791,-0.549636,-0.759455,-1.17469,-1.08926,0.0441148,-0.0137421,0.142065,-0.190176,-0.501134,-0.432607,0.678246,1.16968,-1.25226,0.120186,0.0238965,0.0402453,0.88459,0.725632,-0.545076,-0.252659,-0.107563,0.640917,-0.0651122,-0.113866,0.331209,0.505929,-0.10481,-0.169237,-0.141577,0.0522773,0.613789,0.695413,1.41874,1.22359,0.649038,0.839213,1.39849,0.876217,0.437323,-0.282748,-0.0358004,-0.00947686,0.159425,-0.0738742,0.303344,0.322561,0.612918,0.235977,-0.495873,-0.140873,-0.0873816,0.624805,2.04924,0.645545,1.70781,0.754382,0.711945,-0.173838
161,000003.SZ,0,0.0978831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161,000004.SZ,1,-0.0423506,0.17253,0.486405,-0.708008,-0.176162,-0.513755,0.022556,-0.392093,-0.402719,0.17482,-0.909134,0.157757,-1.46384,-0.286896,1.10823,-0.228116,1.06879,0.180558,-0.0329027,-0.564998,0.0327087,-0.40724,0.299559,1.32404,-0.114215,-0.0363906,0.070961,-0.4979,-0.915517,0.749247,-0.157589,1.18077,0.561526,0.269961,-0.471963,2.35088,-1.23526,-0.396219,0.3826,0.325432,-0.0700978,-0.917898,-0.794692,0.651767,-0.995776,-0.0356685,0.583363,0.295978,-1.8107,-0.623007,0.381022,0.352201,-0.995675,-0.608843,-2.23082,-0.651718,0.586178,-2.34573,-2.70941,-2.81904,-1.2517,-0.601856,0.0598493,0.13377,-1.72391,-0.680616,1.20917,0.957474,0.136026,0.0338288,0.374631
161,000005.SZ,0,0.0978831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161,000006.SZ,1,0.0252574,2.14614,2.40273,0.754208,0.544943,-0.522409,3.04566,0.523057,1.43993,0.927343,0.369479,3.14478,0.113564,0.605382,1.27123,0.0602368,0.688116,0.321409,0.206969,0.602475,1.14007,0.0933686,0.152593,2.29938,1.99304,-0.185246,-0.753236,-0.294424,-0.207207,-0.0750942,0.347775,0.442501,0.0286999,-0.0927272,0.542602,0.4213,0.303667,0.101514,0.232772,-0.0336829,0.326599,0.371878,0.332034,1.35219,0.792893,0.608936,-0.251178,1.0282,0.629828,0.538859,-0.369777,0.709584,-0.794479,0.681744,0.606829,0.348802,0.0716529,0.979714,0.901702,0.407487,-0.25381,-0.185237,-0.0378434,-0.366426,0.0420339,-0.709163,1.70777,1.5221,-0.862011,-0.500577,-0.0244049
161,000007.SZ,1,0.0378341,-0.361627,-0.954923,-0.580802,-0.297434,-0.35507,-1.22702,-0.450433,-0.629168,-0.315237,-1.98222,-1.74501,0.0581012,-0.436496,-0.117117,-0.725232,0.0232223,1.79256,1.71576,-0.658438,-2.01353,-0.0489562,-0.059722,1.99329,-2.37054,0.367626,0.4736,0.558887,0.229486,0.36004,-0.660713,0.261338,0.301133,-0.31613,-0.420099,0.722421,0.734164,0.394185,0.391988,0.227578,0.865608,0.96529,0.89835,1.21149,-0.512872,-0.115932,0.157221,1.35428,0.0333588,0.0689654,0.580279,0.660081,0.137545,1.2312,0.703276,0.696989,0.877721,0.889041,-0.340993,-0.630613,-0.455228,-0.289214,0.0287598,0.0642815,-0.133133,-0.423471,0.330027,0.0525356,-0.662738,-0.674402,-0.333931
161,000008.SZ,1,-0.0753326,-0.410553,-0.0437282,-1.06481,-2.09696,-0.35017,-0.346389,-0.0830419,-1.24248,2.05349,-2.45495,0.173774,-2.88962,-0.471285,-0.425119,-0.628551,-0.279516,0.100235,0.254993,-0.21248,0.505979,-2.44663,-2.58232,2.30352,-2.41305,1.26595,0.631755,2.1303,2.33744,0.806009,-0.242495,0.494138,-0.293982,-0.113075,-0.522337,0.717687,0.876933,1.14057,0.893621,0.0639384,0.803674,1.02315,1.13868,0.800384,0.53806,0.871852,1.18642,0.731679,1.14223,1.32879,1.44761,-0.218816,-0.202652,0.992915,1.12063,1.11598,1.32175,0.485135,0.636418,0.5015,1.16008,-0.662964,0.065926,0.147352,-0.279889,-0.0578316,0.425047,0.60648,-0.622792,-0.387746,0.402046
161,000009.SZ,1,-0.0542446,-1.79727,-1.98692,-1.73068,-0.811103,-0.351582,-0.613745,-1.11594,-0.79074,-0.0548095,-0.181001,-0.142024,-0.152622,-0.316862,-0.524514,0.0360059,-0.300151,-0.220546,-0.323344,-0.346703,-0.864912,0.166152,0.0304407,0.0490746,-0.411087,0.423797,-0.33608,0.488223,0.512127,-0.691126,-0.827531,-0.259776,-1.16863,0.751473,-2.52659,0.0989483,-0.814511,0.449986,-1.37708,0.37386,0.0565546,-0.253017,-0.542493,-0.212015,-0.0455874,-1.70093,-2.45345,-0.00037347,-0.157125,-1.10825,-2.57929,-1.34254,0.394274,-0.350224,-0.572739,-0.929348,-1.1368,0.0982235,-0.122799,-0.568365,-1.42575,-1.05866,-0.0538808,-0.12043,-1.34471,-0.0123996,0.00696486,0.00457851,0.399367,0.417214,0.170848
161,000010.SZ,0,0.0978831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
