month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
35,000001.SZ,1,NaN,0.0661761,0,-0.285281,0.0706106,-0.0674132,1.2702,-0.526704,0,0,0,0,0,0.0710056,0.381482,0.141274,0.139726,0,0,-0.467911,0,0.0601264,0.0669057,-0.0467882,1.12613,0.032403,-0.0213953,0.015396,0,-0.837953,0,0.056837,-0.109515,-0.16753,-0.131717,-0.0268942,-0.135327,-0.0649132,-0.0941695,0.0748857,-0.0717021,-0.108825,-0.105682,0,0,0,0,0.0463985,-0.157643,-0.244542,-0.375587,0.455941,0,0.08565,0.132885,0.129137,0.227076,-0.0887177,-0.077416,-0.136017,-0.249963,0,0,0,-0.0383484,0.460778,1.62307,1.37699,-0.00523974,-0.0419735,0.0641266
35,000002.SZ,1,NaN,1.02228,0,1.78899,2.02647,1.32144,-0.453099,1.05711,0,0,0,0,0,-0.352359,-0.224504,-0.120038,0.0351594,-0.553123,-0.575596,-0.541783,0,0.700353,1.04091,-1.08124,-0.349304,0.603889,0.702952,-0.0901654,0.538793,-0.813982,0,0.34967,-0.352781,-0.552106,0.787093,2.22841,0.163013,0.215845,0.956383,2.23051,2.46533,1.33171,0.772217,0,0,0,0,-0.773432,-0.224271,0.206438,0.333291,0.184173,0,-1.55496,-0.69429,0.018005,0.325436,-2.27032,-1.42996,-0.545585,-0.417972,0,0,0,-0.202497,0.855891,1.89329,2.02415,0.800492,-0.89296,0.601937
35,000003.SZ,1,NaN,-2.31008,0,-1.46498,0.447709,-1.47918,-0.419954,-0.285354,0,0,0,0,0,-2.44721,-2.29413,-1.43287,-2.1812,-0.21626,0.0572363,-2.41413,0,-0.613568,-0.687265,-0.0138784,-0.120267,-2.10333,-1.86984,-0.545767,-0.825766,0.505271,0,2.01146,1.46542,0.775037,0.717634,0.558987,-0.283025,-0.279812,-0.149839,0.558014,0.749139,0.323354,-0.0544837,0,0,0,0,-0.915184,-1.41272,-0.857163,-0.693932,2.36023,0,-0.75779,-1.6508,-0.815855,-0.656662,-0.935535,-2.01592,-1.42578,-1.64571,0,0,0,0.479199,1.42509,0.36902,1.37019,0.932123,0.642064,2.33679
35,000004.SZ,1,NaN,0.153598,0,-0.628183,-0.343117,-0.874422,1.27334,0.0445193,0,0,0,0,0,1.53825,0.58717,0.0724115,0.111055,0.580015,0.956576,0.161641,0,-0.546747,-0.236389,2.44786,2.64553,-1.3284,0.46222,-0.898518,-1.50641,0.644657,0,0.209007,0.898729,0.802794,-2.06094,-0.4783,-1.03722,-0.191841,-0.447844,0.0967334,-0.586234,-0.886692,-0.688852,0,0,0,0,0.001627,-0.0879696,-1.65958,-1.36915,-0.284422,0,-0.484799,0.192813,-0.396608,-0.406474,0.306078,0.733512,0.265017,0.831593,0,0,0,1.32684,-1.79114,1.61953,1.27665,1.74356,0.866301,-0.0827803
35,000005.SZ,1,NaN,-0.752477,0,0.438886,-0.770458,-0.329437,0.0984577,-0.129852,0,0,0,0,0,-1.05195,-0.910125,-0.89763,-0.685424,2.46285,1.7817,-0.940108,0,-0.96554,-0.959453,2.51955,0.749477,-0.0187093,-0.573503,-0.755954,-0.450342,-0.33368,0,0.488704,-0.407067,0.407692,0.371405,0.302877,-0.299256,0.598082,-0.44307,0.389564,-0.288572,-0.259149,0.0997038,0,0,0,0,0.999245,0.743857,0.579507,0.023966,1.73756,0,0.473074,0.282006,0.669266,-0.0298207,0.405623,0.180195,0.764175,-0.520559,0,0,0,-0.184269,0.840138,-0.501502,0.0435187,1.80247,0.782257,0.327427
35,000006.SZ,1,NaN,0.967006,0,2.06566,2.98164,-0.103232,1.56916,0.796422,0,0,0,0,0,-0.208255,-0.0843384,-0.171856,-0.174468,-0.812887,-0.912223,-0.384041,0,0.358503,0.743446,-0.392278,0.63105,-1.29907,-0.193622,-0.421094,-0.338412,0.0543084,0,-0.565562,-1.51478,-0.655892,0.0871127,-0.204109,-0.805894,0.260818,0.748175,-0.136388,-0.447966,-0.449347,0.0709329,0,0,0,0,-0.177864,-0.074527,0.294735,0.730558,0.201323,0,0.30187,0.216695,0.798634,1.06266,-1.17388,-1.62286,-0.534503,-1.26933,0,0,0,0.305234,-1.35856,0.00123097,-0.758783,-0.507694,-1.03806,-0.93086
35,000007.SZ,1,NaN,-1.90602,0,0.0354894,-0.38074,-0.468872,-0.36325,-0.16594,0,0,0,0,0,-1.93489,-1.59821,-1.41697,-1.16456,-1.32515,-2.27931,-2.23472,0,-0.79946,-0.860159,-0.634363,-0.283098,-2.93913,-0.0892717,-1.32683,-1.34937,0.470923,0,1.74673,1.94503,0.083065,0.282723,1.73933,2.22897,-0.673032,-0.422132,1.41521,1.69379,1.86592,1.07446,0,0,0,0,-1.64335,-1.97261,-2.54081,-2.36592,0.674987,0,-0.0862471,-0.230421,-1.5635,-0.839046,-0.0344,-0.159184,-1.93783,-1.25211,0,0,0,0.733383,0.0660042,2.31107,2.1936,1.55923,-0.184949,1.54462
35,000008.SZ,1,NaN,1.04121,0,-0.899834,-0.232555,-0.210913,-0.195709,-0.259071,0,0,0,0,0,3.16387,2.61541,3.78383,2.56789,1.09903,2.17525,2.36703,0,1.14851,0.549109,0.335716,-0.284831,0.0217503,0.885861,-0.33984,-0.647575,0.594109,0,-1.79497,2.91984,2.79103,2.55299,1.88645,2.61122,2.67054,3.07902,-1.91372,2.05973,2.35729,2.59701,0,0,0,0,-0.735799,-2.62771,-1.77649,-0.286051,-1.71509,0,-2.43121,-2.67513,-1.64785,0.627541,-2.48892,-2.72267,-3.33704,-0.830462,0,0,0,-0.764249,-2.53443,1.96009,1.8636,-0.155572,-0.5431,-1.53022
35,000009.SZ,1,NaN,-0.690859,0,0.170782,-0.213053,-0.622982,-0.807859,-0.613525,0,0,0,0,0,-0.861772,-0.765963,-0.80075,-0.793401,0.263042,0.314665,-0.144294,0,-0.854214,-0.703647,-0.124702,-0.973942,-1.80555,-1.77536,-0.820999,-0.363853,-0.603934,0,0.575845,-0.443992,0.869548,-1.31485,-0.0699568,-0.793392,0.488495,-1.65042,0.417876,-0.582255,-0.705429,-0.705484,0,0,0,0,0.640357,-0.396642,0.0833192,-1.22989,2.02696,0,1.03142,0.432909,0.550603,0.0931076,0.620469,-0.433076,-0.242204,-2.45188,0,0,0,0.559912,0.902944,-0.872143,-0.328103,1.17709,-0.342901,0.584392
35,000010.SZ,1,NaN,-2.24812,0,-0.952676,0.789647,-0.836725,-0.67063,-0.133812,0,0,0,0,0,-1.11173,-2.17346,-1.0952,-2.52297,-0.790196,-0.708637,-0.748683,0,2.6542,3.01105,2.43298,-0.0273081,-0.996872,0.479695,-1.15898,-0.939739,0.638368,0,-1.69324,-1.52901,-0.913511,-1.38975,-0.686126,-0.243648,0.718643,-0.192273,-0.217104,-0.524047,-0.210388,-0.0739437,0,0,0,0,0.743532,0.668309,0.516898,-0.187842,0.404552,0,0.583257,0.506526,0.211049,-0.0312043,0.412661,0.279243,-0.0798429,-0.80485,0,0,0,2.08641,-0.285833,-1.14718,-1.62807,-2.01488,-1.23344,-1.52656
